rel_type,count
"[BroadGroup,IN_MNG,MinorGroup]",461
"[City,IN_STATE,State]",20823
"[Job,IN_CITY,City]",1092096
"[JobTitle,IN_OOC,ONetOcc]",59658
"[MinorGroup,IN_MJG,MajorGroup]",97
"[ONetOcc,HAS_TECH_SKILL,TechSkill]",27857
"[ONetOcc,IN_OCC,Occupation]",1108
"[ONetOcc,USES_TOOL,ToolUsed]",42275
"[Occupation,IN_BDG,BroadGroup]",840
"[State,IN_COUNTRY,Country]",408
"[TechSkill,SKILL_OF_COM,UNSPSC_Commodity]",8937
"[ToolUsed,TOOL_OF_COM,UNSPSC_Commodity]",18679
"[UNSPSC_Class,IN_FAM,UNSPSC_Family]",827
"[UNSPSC_Commodity,IN_CLS,UNSPSC_Class]",4306
"[UNSPSC_Family,IN_SEG,UNSPSC_Segment]",173
"[User,APPLIED,Job]",1603111
"[User,AT_ZIP,ZipCode]",389708
"[User,HAS_DEGREE,DegreeType]",389708
"[User,HAS_MAJOR,EducationMajor]",292811
"[User,IN_CITY,City]",389708